"","ID","observation","code"
"833",209,"MCTLFNC1",1
"834",209,"OXTOFNC1",41
"835",209,"PMICFNC1",1
"836",209,"XLMEFNC1",1
"837",210,"MCTLFNC1",1
"838",210,"OXTOFNC1",41
"839",210,"PMICFNC1",1
"840",210,"XLMEFNC1",1
"841",211,"MCTLFNC1",1
"842",211,"OXTOFNC1",41
"843",211,"PMICFNC1",1
"844",211,"XLMEFNC1",1
"845",212,"MCTLFNC1",2
"846",212,"OXTOFNC1",41
"847",212,"PMICFNC1",3
"848",212,"XLMEFNC1",2
"849",213,"MCTLFNC1",41
"850",213,"OXTOFNC1",41
"851",213,"PMICFNC1",1
"852",213,"XLMEFNC1",41
"853",214,"MCTLFNC1",-1
"854",214,"OXTOFNC1",-1
"855",214,"PMICFNC1",-1
"856",214,"XLMEFNC1",-1
"857",215,"MCTLFNC1",-1
"858",215,"OXTOFNC1",-1
"859",215,"PMICFNC1",-1
"860",215,"XLMEFNC1",-1
"861",216,"MCTLFNC1",1
"862",216,"OXTOFNC1",41
"863",216,"PMICFNC1",1
"864",216,"XLMEFNC1",1
"865",217,"MCTLFNC1",-1
"866",217,"OXTOFNC1",-1
"867",217,"PMICFNC1",-1
"868",217,"XLMEFNC1",-1
"869",218,"MCTLFNC1",2
"870",218,"OXTOFNC1",41
"871",218,"PMICFNC1",3
"872",218,"XLMEFNC1",2
"873",219,"MCTLFNC1",2
"874",219,"OXTOFNC1",3
"875",219,"PMICFNC1",3
"876",219,"XLMEFNC1",2
"877",220,"MCTLFNC1",2
"878",220,"OXTOFNC1",3
"879",220,"PMICFNC1",3
"880",220,"XLMEFNC1",2
"881",221,"MCTLFNC1",2
"882",221,"OXTOFNC1",-1
"883",221,"PMICFNC1",3
"884",221,"XLMEFNC1",2
"885",222,"MCTLFNC1",1
"886",222,"OXTOFNC1",1
"887",222,"PMICFNC1",1
"888",222,"XLMEFNC1",1
"889",223,"MCTLFNC1",2
"890",223,"OXTOFNC1",2
"891",223,"PMICFNC1",3
"892",223,"XLMEFNC1",2
"893",224,"MCTLFNC1",1
"894",224,"OXTOFNC1",41
"895",224,"PMICFNC1",1
"896",224,"XLMEFNC1",1
"897",225,"MCTLFNC1",2
"898",225,"OXTOFNC1",2
"899",225,"PMICFNC1",3
"900",225,"XLMEFNC1",2
"901",226,"MCTLFNC1",2
"902",226,"OXTOFNC1",41
"903",226,"PMICFNC1",3
"904",226,"XLMEFNC1",2
"905",227,"MCTLFNC1",2
"906",227,"OXTOFNC1",3
"907",227,"PMICFNC1",3
"908",227,"XLMEFNC1",2
"909",228,"MCTLFNC1",2
"910",228,"OXTOFNC1",2
"911",228,"PMICFNC1",3
"912",228,"XLMEFNC1",2
"913",229,"MCTLFNC1",2
"914",229,"OXTOFNC1",41
"915",229,"PMICFNC1",3
"916",229,"XLMEFNC1",2
"917",230,"MCTLFNC1",1
"918",230,"OXTOFNC1",41
"919",230,"PMICFNC1",1
"920",230,"XLMEFNC1",1
"921",231,"MCTLFNC1",1
"922",231,"OXTOFNC1",41
"923",231,"PMICFNC1",1
"924",231,"XLMEFNC1",1
"925",232,"MCTLFNC1",1
"926",232,"OXTOFNC1",1
"927",232,"PMICFNC1",1
"928",232,"XLMEFNC1",1
"929",233,"MCTLFNC1",2
"930",233,"OXTOFNC1",41
"931",233,"PMICFNC1",3
"932",233,"XLMEFNC1",2
"933",234,"MCTLFNC1",2
"934",234,"OXTOFNC1",3
"935",234,"PMICFNC1",3
"936",234,"XLMEFNC1",2
"937",235,"MCTLFNC1",1
"938",235,"OXTOFNC1",1
"939",235,"PMICFNC1",1
"940",235,"XLMEFNC1",1
"941",236,"MCTLFNC1",2
"942",236,"OXTOFNC1",3
"943",236,"PMICFNC1",3
"944",236,"XLMEFNC1",2
"945",237,"MCTLFNC1",1
"946",237,"OXTOFNC1",41
"947",237,"PMICFNC1",1
"948",237,"XLMEFNC1",1
"949",238,"MCTLFNC1",2
"950",238,"OXTOFNC1",2
"951",238,"PMICFNC1",3
"952",238,"XLMEFNC1",2
"953",239,"MCTLFNC1",-1
"954",239,"OXTOFNC1",-1
"955",239,"PMICFNC1",-1
"956",239,"XLMEFNC1",-1
"957",240,"MCTLFNC1",1
"958",240,"OXTOFNC1",41
"959",240,"PMICFNC1",1
"960",240,"XLMEFNC1",1
"961",241,"MCTLFNC1",2
"962",241,"OXTOFNC1",2
"963",241,"PMICFNC1",3
"964",241,"XLMEFNC1",2
"965",242,"MCTLFNC1",1
"966",242,"OXTOFNC1",41
"967",242,"PMICFNC1",1
"968",242,"XLMEFNC1",1
"969",243,"MCTLFNC1",-1
"970",243,"OXTOFNC1",-1
"971",243,"PMICFNC1",-1
"972",243,"XLMEFNC1",-1
"973",244,"MCTLFNC1",1
"974",244,"OXTOFNC1",41
"975",244,"PMICFNC1",1
"976",244,"XLMEFNC1",1
"977",245,"MCTLFNC1",1
"978",245,"OXTOFNC1",41
"979",245,"PMICFNC1",1
"980",245,"XLMEFNC1",1
"981",246,"MCTLFNC1",2
"982",246,"OXTOFNC1",41
"983",246,"PMICFNC1",3
"984",246,"XLMEFNC1",2
"985",247,"MCTLFNC1",2
"986",247,"OXTOFNC1",41
"987",247,"PMICFNC1",3
"988",247,"XLMEFNC1",2
"989",248,"MCTLFNC1",2
"990",248,"OXTOFNC1",41
"991",248,"PMICFNC1",3
"992",248,"XLMEFNC1",2
"993",249,"MCTLFNC1",2
"994",249,"OXTOFNC1",41
"995",249,"PMICFNC1",3
"996",249,"XLMEFNC1",2
"997",250,"MCTLFNC1",2
"998",250,"OXTOFNC1",41
"999",250,"PMICFNC1",3
"1000",250,"XLMEFNC1",2
"1001",251,"MCTLFNC1",3
"1002",251,"OXTOFNC1",41
"1003",251,"PMICFNC1",1
"1004",251,"XLMEFNC1",3
"1005",252,"MCTLFNC1",-1
"1006",252,"OXTOFNC1",-1
"1007",252,"PMICFNC1",-1
"1008",252,"XLMEFNC1",-1
"1009",253,"MCTLFNC1",1
"1010",253,"OXTOFNC1",41
"1011",253,"PMICFNC1",1
"1012",253,"XLMEFNC1",1
"1013",254,"MCTLFNC1",1
"1014",254,"OXTOFNC1",41
"1015",254,"PMICFNC1",1
"1016",254,"XLMEFNC1",1
"1017",255,"MCTLFNC1",1
"1018",255,"OXTOFNC1",41
"1019",255,"PMICFNC1",1
"1020",255,"XLMEFNC1",1
"1021",256,"MCTLFNC1",2
"1022",256,"OXTOFNC1",41
"1023",256,"PMICFNC1",3
"1024",256,"XLMEFNC1",2
"1025",257,"MCTLFNC1",2
"1026",257,"OXTOFNC1",41
"1027",257,"PMICFNC1",3
"1028",257,"XLMEFNC1",2
"1029",258,"MCTLFNC1",2
"1030",258,"OXTOFNC1",41
"1031",258,"PMICFNC1",3
"1032",258,"XLMEFNC1",2
"1033",259,"MCTLFNC1",2
"1034",259,"OXTOFNC1",41
"1035",259,"PMICFNC1",3
"1036",259,"XLMEFNC1",2
"1037",260,"MCTLFNC1",2
"1038",260,"OXTOFNC1",2
"1039",260,"PMICFNC1",3
"1040",260,"XLMEFNC1",2
"1041",261,"MCTLFNC1",2
"1042",261,"OXTOFNC1",41
"1043",261,"PMICFNC1",3
"1044",261,"XLMEFNC1",2
"1045",262,"MCTLFNC1",2
"1046",262,"OXTOFNC1",41
"1047",262,"PMICFNC1",3
"1048",262,"XLMEFNC1",2
"1049",263,"MCTLFNC1",1
"1050",263,"OXTOFNC1",41
"1051",263,"PMICFNC1",1
"1052",263,"XLMEFNC1",1
"1053",264,"MCTLFNC1",2
"1054",264,"OXTOFNC1",2
"1055",264,"PMICFNC1",3
"1056",264,"XLMEFNC1",2
"1057",265,"MCTLFNC1",1
"1058",265,"OXTOFNC1",41
"1059",265,"PMICFNC1",1
"1060",265,"XLMEFNC1",1
"1061",266,"MCTLFNC1",-1
"1062",266,"OXTOFNC1",-1
"1063",266,"PMICFNC1",-1
"1064",266,"XLMEFNC1",-1
"1065",267,"MCTLFNC1",2
"1066",267,"OXTOFNC1",41
"1067",267,"PMICFNC1",3
"1068",267,"XLMEFNC1",2
"1069",268,"MCTLFNC1",2
"1070",268,"OXTOFNC1",41
"1071",268,"PMICFNC1",3
"1072",268,"XLMEFNC1",2
"1073",269,"MCTLFNC1",-1
"1074",269,"OXTOFNC1",-1
"1075",269,"PMICFNC1",-1
"1076",269,"XLMEFNC1",-1
"1077",270,"MCTLFNC1",1
"1078",270,"OXTOFNC1",41
"1079",270,"PMICFNC1",1
"1080",270,"XLMEFNC1",1
"1081",271,"MCTLFNC1",2
"1082",271,"OXTOFNC1",41
"1083",271,"PMICFNC1",3
"1084",271,"XLMEFNC1",2
"1085",272,"MCTLFNC1",1
"1086",272,"OXTOFNC1",41
"1087",272,"PMICFNC1",1
"1088",272,"XLMEFNC1",1
"1089",273,"MCTLFNC1",1
"1090",273,"OXTOFNC1",41
"1091",273,"PMICFNC1",1
"1092",273,"XLMEFNC1",1
"1093",274,"MCTLFNC1",1
"1094",274,"OXTOFNC1",41
"1095",274,"PMICFNC1",1
"1096",274,"XLMEFNC1",1
"1097",275,"MCTLFNC1",1
"1098",275,"OXTOFNC1",-1
"1099",275,"PMICFNC1",1
"1100",275,"XLMEFNC1",1
"1101",276,"MCTLFNC1",1
"1102",276,"OXTOFNC1",41
"1103",276,"PMICFNC1",1
"1104",276,"XLMEFNC1",1
"1105",277,"MCTLFNC1",2
"1106",277,"OXTOFNC1",41
"1107",277,"PMICFNC1",3
"1108",277,"XLMEFNC1",2
"1109",278,"MCTLFNC1",2
"1110",278,"OXTOFNC1",41
"1111",278,"PMICFNC1",3
"1112",278,"XLMEFNC1",2
"1113",279,"MCTLFNC1",1
"1114",279,"OXTOFNC1",41
"1115",279,"PMICFNC1",1
"1116",279,"XLMEFNC1",1
"1117",280,"MCTLFNC1",2
"1118",280,"OXTOFNC1",41
"1119",280,"PMICFNC1",3
"1120",280,"XLMEFNC1",2
"1121",281,"MCTLFNC1",2
"1122",281,"OXTOFNC1",2
"1123",281,"PMICFNC1",3
"1124",281,"XLMEFNC1",2
"1125",282,"MCTLFNC1",1
"1126",282,"OXTOFNC1",41
"1127",282,"PMICFNC1",1
"1128",282,"XLMEFNC1",1
"1129",283,"MCTLFNC1",1
"1130",283,"OXTOFNC1",41
"1131",283,"PMICFNC1",1
"1132",283,"XLMEFNC1",41
"1133",284,"MCTLFNC1",1
"1134",284,"OXTOFNC1",41
"1135",284,"PMICFNC1",1
"1136",284,"XLMEFNC1",1
"1137",285,"MCTLFNC1",1
"1138",285,"OXTOFNC1",41
"1139",285,"PMICFNC1",1
"1140",285,"XLMEFNC1",1
"1141",286,"MCTLFNC1",-1
"1142",286,"OXTOFNC1",-1
"1143",286,"PMICFNC1",-1
"1144",286,"XLMEFNC1",-1
"1145",287,"MCTLFNC1",1
"1146",287,"OXTOFNC1",41
"1147",287,"PMICFNC1",1
"1148",287,"XLMEFNC1",1
"1149",288,"MCTLFNC1",2
"1150",288,"OXTOFNC1",41
"1151",288,"PMICFNC1",3
"1152",288,"XLMEFNC1",2
"1153",289,"MCTLFNC1",1
"1154",289,"OXTOFNC1",41
"1155",289,"PMICFNC1",1
"1156",289,"XLMEFNC1",1
"1157",290,"MCTLFNC1",1
"1158",290,"OXTOFNC1",41
"1159",290,"PMICFNC1",1
"1160",290,"XLMEFNC1",1
"1161",291,"MCTLFNC1",2
"1162",291,"OXTOFNC1",41
"1163",291,"PMICFNC1",3
"1164",291,"XLMEFNC1",2
"1165",292,"MCTLFNC1",1
"1166",292,"OXTOFNC1",41
"1167",292,"PMICFNC1",1
"1168",292,"XLMEFNC1",1
"1169",293,"MCTLFNC1",1
"1170",293,"OXTOFNC1",41
"1171",293,"PMICFNC1",1
"1172",293,"XLMEFNC1",1
"1173",294,"MCTLFNC1",1
"1174",294,"OXTOFNC1",41
"1175",294,"PMICFNC1",1
"1176",294,"XLMEFNC1",1
"1177",295,"MCTLFNC1",41
"1178",295,"OXTOFNC1",41
"1179",295,"PMICFNC1",1
"1180",295,"XLMEFNC1",41
"1181",296,"MCTLFNC1",41
"1182",296,"OXTOFNC1",41
"1183",296,"PMICFNC1",1
"1184",296,"XLMEFNC1",41
"1185",297,"MCTLFNC1",41
"1186",297,"OXTOFNC1",41
"1187",297,"PMICFNC1",1
"1188",297,"XLMEFNC1",41
"1189",298,"MCTLFNC1",2
"1190",298,"OXTOFNC1",41
"1191",298,"PMICFNC1",3
"1192",298,"XLMEFNC1",2
"1193",299,"MCTLFNC1",2
"1194",299,"OXTOFNC1",41
"1195",299,"PMICFNC1",3
"1196",299,"XLMEFNC1",2
"1197",300,"MCTLFNC1",1
"1198",300,"OXTOFNC1",41
"1199",300,"PMICFNC1",1
"1200",300,"XLMEFNC1",1
"1201",301,"MCTLFNC1",7
"1202",301,"OXTOFNC1",41
"1203",301,"PMICFNC1",7
"1204",301,"XLMEFNC1",7
"1205",302,"MCTLFNC1",2
"1206",302,"OXTOFNC1",41
"1207",302,"PMICFNC1",3
"1208",302,"XLMEFNC1",2
"1209",303,"MCTLFNC1",2
"1210",303,"OXTOFNC1",41
"1211",303,"PMICFNC1",3
"1212",303,"XLMEFNC1",2
"1213",304,"MCTLFNC1",1
"1214",304,"OXTOFNC1",41
"1215",304,"PMICFNC1",1
"1216",304,"XLMEFNC1",1
"1217",305,"MCTLFNC1",3
"1218",305,"OXTOFNC1",41
"1219",305,"PMICFNC1",-1
"1220",305,"XLMEFNC1",3
"1221",306,"MCTLFNC1",3
"1222",306,"OXTOFNC1",41
"1223",306,"PMICFNC1",3
"1224",306,"XLMEFNC1",3
"1225",307,"MCTLFNC1",1
"1226",307,"OXTOFNC1",41
"1227",307,"PMICFNC1",3
"1228",307,"XLMEFNC1",41
"1229",308,"MCTLFNC1",1
"1230",308,"OXTOFNC1",41
"1231",308,"PMICFNC1",-1
"1232",308,"XLMEFNC1",1
"1233",309,"MCTLFNC1",3
"1234",309,"OXTOFNC1",41
"1235",309,"PMICFNC1",-1
"1236",309,"XLMEFNC1",3
"1237",310,"MCTLFNC1",3
"1238",310,"OXTOFNC1",-1
"1239",310,"PMICFNC1",-1
"1240",310,"XLMEFNC1",3
"1241",311,"MCTLFNC1",3
"1242",311,"OXTOFNC1",41
"1243",311,"PMICFNC1",-1
"1244",311,"XLMEFNC1",3
"1245",312,"MCTLFNC1",28
"1246",312,"OXTOFNC1",-1
"1247",312,"PMICFNC1",-1
"1248",312,"XLMEFNC1",28
"1249",313,"MCTLFNC1",3
"1250",313,"OXTOFNC1",41
"1251",313,"PMICFNC1",-1
"1252",313,"XLMEFNC1",3
"1253",314,"MCTLFNC1",3
"1254",314,"OXTOFNC1",-1
"1255",314,"PMICFNC1",-1
"1256",314,"XLMEFNC1",3
"1257",315,"MCTLFNC1",3
"1258",315,"OXTOFNC1",-1
"1259",315,"PMICFNC1",-1
"1260",315,"XLMEFNC1",3
"1261",316,"MCTLFNC1",-1
"1262",316,"OXTOFNC1",41
"1263",316,"PMICFNC1",-1
"1264",316,"XLMEFNC1",-1
"1265",317,"MCTLFNC1",3
"1266",317,"OXTOFNC1",41
"1267",317,"PMICFNC1",41
"1268",317,"XLMEFNC1",3
"1269",318,"MCTLFNC1",2
"1270",318,"OXTOFNC1",41
"1271",318,"PMICFNC1",3
"1272",318,"XLMEFNC1",2
"1273",319,"MCTLFNC1",2
"1274",319,"OXTOFNC1",41
"1275",319,"PMICFNC1",3
"1276",319,"XLMEFNC1",2
"1277",320,"MCTLFNC1",43
"1278",320,"OXTOFNC1",41
"1279",320,"PMICFNC1",43
"1280",320,"XLMEFNC1",43
"1281",321,"MCTLFNC1",2
"1282",321,"OXTOFNC1",41
"1283",321,"PMICFNC1",3
"1284",321,"XLMEFNC1",2
"1285",322,"MCTLFNC1",1
"1286",322,"OXTOFNC1",41
"1287",322,"PMICFNC1",41
"1288",322,"XLMEFNC1",1
"1289",323,"MCTLFNC1",3
"1290",323,"OXTOFNC1",41
"1291",323,"PMICFNC1",-1
"1292",323,"XLMEFNC1",3
"1293",324,"MCTLFNC1",3
"1294",324,"OXTOFNC1",41
"1295",324,"PMICFNC1",-1
"1296",324,"XLMEFNC1",3
"1297",325,"MCTLFNC1",3
"1298",325,"OXTOFNC1",-1
"1299",325,"PMICFNC1",-1
"1300",325,"XLMEFNC1",3
"1301",326,"MCTLFNC1",3
"1302",326,"OXTOFNC1",41
"1303",326,"PMICFNC1",-1
"1304",326,"XLMEFNC1",3
"1305",327,"MCTLFNC1",3
"1306",327,"OXTOFNC1",-1
"1307",327,"PMICFNC1",-1
"1308",327,"XLMEFNC1",3
"1309",328,"MCTLFNC1",41
"1310",328,"OXTOFNC1",41
"1311",328,"PMICFNC1",41
"1312",328,"XLMEFNC1",41
"1313",329,"MCTLFNC1",3
"1314",329,"OXTOFNC1",41
"1315",329,"PMICFNC1",-1
"1316",329,"XLMEFNC1",3
"1317",330,"MCTLFNC1",1
"1318",330,"OXTOFNC1",41
"1319",330,"PMICFNC1",-1
"1320",330,"XLMEFNC1",1
"1321",331,"MCTLFNC1",1
"1322",331,"OXTOFNC1",1
"1323",331,"PMICFNC1",1
"1324",331,"XLMEFNC1",1
"1325",332,"MCTLFNC1",3
"1326",332,"OXTOFNC1",41
"1327",332,"PMICFNC1",-1
"1328",332,"XLMEFNC1",3
"1329",333,"MCTLFNC1",1
"1330",333,"OXTOFNC1",41
"1331",333,"PMICFNC1",41
"1332",333,"XLMEFNC1",1
"1333",334,"MCTLFNC1",41
"1334",334,"OXTOFNC1",41
"1335",334,"PMICFNC1",3
"1336",334,"XLMEFNC1",41
"1337",335,"MCTLFNC1",41
"1338",335,"OXTOFNC1",41
"1339",335,"PMICFNC1",3
"1340",335,"XLMEFNC1",41
"1341",336,"MCTLFNC1",1
"1342",336,"OXTOFNC1",41
"1343",336,"PMICFNC1",3
"1344",336,"XLMEFNC1",1
"1345",337,"MCTLFNC1",2
"1346",337,"OXTOFNC1",41
"1347",337,"PMICFNC1",3
"1348",337,"XLMEFNC1",2
"1349",338,"MCTLFNC1",1
"1350",338,"OXTOFNC1",-1
"1351",338,"PMICFNC1",3
"1352",338,"XLMEFNC1",1
"1353",339,"MCTLFNC1",1
"1354",339,"OXTOFNC1",41
"1355",339,"PMICFNC1",3
"1356",339,"XLMEFNC1",1
"1357",340,"MCTLFNC1",2
"1358",340,"OXTOFNC1",41
"1359",340,"PMICFNC1",3
"1360",340,"XLMEFNC1",2
"1361",341,"MCTLFNC1",2
"1362",341,"OXTOFNC1",41
"1363",341,"PMICFNC1",3
"1364",341,"XLMEFNC1",2
"1365",342,"MCTLFNC1",1
"1366",342,"OXTOFNC1",41
"1367",342,"PMICFNC1",3
"1368",342,"XLMEFNC1",1
"1369",343,"MCTLFNC1",1
"1370",343,"OXTOFNC1",41
"1371",343,"PMICFNC1",3
"1372",343,"XLMEFNC1",1
"1373",344,"MCTLFNC1",1
"1374",344,"OXTOFNC1",41
"1375",344,"PMICFNC1",3
"1376",344,"XLMEFNC1",41
"1377",345,"MCTLFNC1",1
"1378",345,"OXTOFNC1",1
"1379",345,"PMICFNC1",3
"1380",345,"XLMEFNC1",1
"1381",346,"MCTLFNC1",1
"1382",346,"OXTOFNC1",41
"1383",346,"PMICFNC1",3
"1384",346,"XLMEFNC1",41
"1385",347,"MCTLFNC1",1
"1386",347,"OXTOFNC1",41
"1387",347,"PMICFNC1",3
"1388",347,"XLMEFNC1",1
"1389",348,"MCTLFNC1",31
"1390",348,"OXTOFNC1",41
"1391",348,"PMICFNC1",41
"1392",348,"XLMEFNC1",31
"1393",349,"MCTLFNC1",31
"1394",349,"OXTOFNC1",41
"1395",349,"PMICFNC1",41
"1396",349,"XLMEFNC1",31
"1397",350,"MCTLFNC1",41
"1398",350,"OXTOFNC1",41
"1399",350,"PMICFNC1",41
"1400",350,"XLMEFNC1",41
"1401",351,"MCTLFNC1",31
"1402",351,"OXTOFNC1",41
"1403",351,"PMICFNC1",41
"1404",351,"XLMEFNC1",31
"1405",352,"MCTLFNC1",31
"1406",352,"OXTOFNC1",41
"1407",352,"PMICFNC1",41
"1408",352,"XLMEFNC1",1
"1409",353,"MCTLFNC1",1
"1410",353,"OXTOFNC1",41
"1411",353,"PMICFNC1",41
"1412",353,"XLMEFNC1",41
"1413",354,"MCTLFNC1",2
"1414",354,"OXTOFNC1",41
"1415",354,"PMICFNC1",3
"1416",354,"XLMEFNC1",41
"1417",355,"MCTLFNC1",1
"1418",355,"OXTOFNC1",41
"1419",355,"PMICFNC1",1
"1420",355,"XLMEFNC1",41
"1421",356,"MCTLFNC1",2
"1422",356,"OXTOFNC1",41
"1423",356,"PMICFNC1",3
"1424",356,"XLMEFNC1",41
"1425",357,"MCTLFNC1",41
"1426",357,"OXTOFNC1",41
"1427",357,"PMICFNC1",1
"1428",357,"XLMEFNC1",41
"1429",358,"MCTLFNC1",1
"1430",358,"OXTOFNC1",41
"1431",358,"PMICFNC1",1
"1432",358,"XLMEFNC1",1
"1433",359,"MCTLFNC1",-1
"1434",359,"OXTOFNC1",-1
"1435",359,"PMICFNC1",-1
"1436",359,"XLMEFNC1",-1
"1437",360,"MCTLFNC1",1
"1438",360,"OXTOFNC1",41
"1439",360,"PMICFNC1",1
"1440",360,"XLMEFNC1",41
"1441",361,"MCTLFNC1",41
"1442",361,"OXTOFNC1",41
"1443",361,"PMICFNC1",1
"1444",361,"XLMEFNC1",41
"1445",362,"MCTLFNC1",41
"1446",362,"OXTOFNC1",41
"1447",362,"PMICFNC1",1
"1448",362,"XLMEFNC1",41
"1449",363,"MCTLFNC1",41
"1450",363,"OXTOFNC1",41
"1451",363,"PMICFNC1",1
"1452",363,"XLMEFNC1",41
"1453",364,"MCTLFNC1",1
"1454",364,"OXTOFNC1",41
"1455",364,"PMICFNC1",1
"1456",364,"XLMEFNC1",41
"1457",365,"MCTLFNC1",41
"1458",365,"OXTOFNC1",41
"1459",365,"PMICFNC1",1
"1460",365,"XLMEFNC1",41
"1461",366,"MCTLFNC1",1
"1462",366,"OXTOFNC1",41
"1463",366,"PMICFNC1",1
"1464",366,"XLMEFNC1",41
"1465",367,"MCTLFNC1",41
"1466",367,"OXTOFNC1",41
"1467",367,"PMICFNC1",1
"1468",367,"XLMEFNC1",41
"1469",368,"MCTLFNC1",1
"1470",368,"OXTOFNC1",41
"1471",368,"PMICFNC1",1
"1472",368,"XLMEFNC1",41
"1473",369,"MCTLFNC1",41
"1474",369,"OXTOFNC1",41
"1475",369,"PMICFNC1",1
"1476",369,"XLMEFNC1",41
"1477",370,"MCTLFNC1",41
"1478",370,"OXTOFNC1",41
"1479",370,"PMICFNC1",1
"1480",370,"XLMEFNC1",41
"1481",371,"MCTLFNC1",41
"1482",371,"OXTOFNC1",41
"1483",371,"PMICFNC1",1
"1484",371,"XLMEFNC1",41
"1485",372,"MCTLFNC1",2
"1486",372,"OXTOFNC1",41
"1487",372,"PMICFNC1",3
"1488",372,"XLMEFNC1",2
"1489",373,"MCTLFNC1",41
"1490",373,"OXTOFNC1",41
"1491",373,"PMICFNC1",1
"1492",373,"XLMEFNC1",41
"1493",374,"MCTLFNC1",41
"1494",374,"OXTOFNC1",41
"1495",374,"PMICFNC1",1
"1496",374,"XLMEFNC1",41
"1497",375,"MCTLFNC1",1
"1498",375,"OXTOFNC1",41
"1499",375,"PMICFNC1",1
"1500",375,"XLMEFNC1",1
"1501",376,"MCTLFNC1",1
"1502",376,"OXTOFNC1",41
"1503",376,"PMICFNC1",1
"1504",376,"XLMEFNC1",41
"1505",377,"MCTLFNC1",2
"1506",377,"OXTOFNC1",41
"1507",377,"PMICFNC1",3
"1508",377,"XLMEFNC1",2
"1509",378,"MCTLFNC1",1
"1510",378,"OXTOFNC1",41
"1511",378,"PMICFNC1",1
"1512",378,"XLMEFNC1",41
"1513",379,"MCTLFNC1",41
"1514",379,"OXTOFNC1",41
"1515",379,"PMICFNC1",1
"1516",379,"XLMEFNC1",41
"1517",380,"MCTLFNC1",41
"1518",380,"OXTOFNC1",41
"1519",380,"PMICFNC1",1
"1520",380,"XLMEFNC1",41
"1521",381,"MCTLFNC1",41
"1522",381,"OXTOFNC1",41
"1523",381,"PMICFNC1",1
"1524",381,"XLMEFNC1",41
"1525",382,"MCTLFNC1",-1
"1526",382,"OXTOFNC1",-1
"1527",382,"PMICFNC1",-1
"1528",382,"XLMEFNC1",-1
"1529",383,"MCTLFNC1",2
"1530",383,"OXTOFNC1",2
"1531",383,"PMICFNC1",3
"1532",383,"XLMEFNC1",2
"1533",384,"MCTLFNC1",2
"1534",384,"OXTOFNC1",-1
"1535",384,"PMICFNC1",3
"1536",384,"XLMEFNC1",2
"1537",385,"MCTLFNC1",1
"1538",385,"OXTOFNC1",-1
"1539",385,"PMICFNC1",1
"1540",385,"XLMEFNC1",1
"1541",386,"MCTLFNC1",1
"1542",386,"OXTOFNC1",-1
"1543",386,"PMICFNC1",1
"1544",386,"XLMEFNC1",1
"1545",387,"MCTLFNC1",1
"1546",387,"OXTOFNC1",41
"1547",387,"PMICFNC1",1
"1548",387,"XLMEFNC1",41
"1549",388,"MCTLFNC1",2
"1550",388,"OXTOFNC1",-1
"1551",388,"PMICFNC1",3
"1552",388,"XLMEFNC1",2
"1553",389,"MCTLFNC1",2
"1554",389,"OXTOFNC1",-1
"1555",389,"PMICFNC1",3
"1556",389,"XLMEFNC1",2
"1557",390,"MCTLFNC1",1
"1558",390,"OXTOFNC1",-1
"1559",390,"PMICFNC1",1
"1560",390,"XLMEFNC1",1
"1561",391,"MCTLFNC1",41
"1562",391,"OXTOFNC1",41
"1563",391,"PMICFNC1",41
"1564",391,"XLMEFNC1",41
"1565",392,"MCTLFNC1",2
"1566",392,"OXTOFNC1",-1
"1567",392,"PMICFNC1",3
"1568",392,"XLMEFNC1",2
"1569",393,"MCTLFNC1",2
"1570",393,"OXTOFNC1",-1
"1571",393,"PMICFNC1",3
"1572",393,"XLMEFNC1",2
"1573",394,"MCTLFNC1",1
"1574",394,"OXTOFNC1",-1
"1575",394,"PMICFNC1",1
"1576",394,"XLMEFNC1",1
"1577",395,"MCTLFNC1",1
"1578",395,"OXTOFNC1",-1
"1579",395,"PMICFNC1",1
"1580",395,"XLMEFNC1",41
"1581",396,"MCTLFNC1",1
"1582",396,"OXTOFNC1",1
"1583",396,"PMICFNC1",1
"1584",396,"XLMEFNC1",1
"1585",397,"MCTLFNC1",1
"1586",397,"OXTOFNC1",-1
"1587",397,"PMICFNC1",1
"1588",397,"XLMEFNC1",41
"1589",398,"MCTLFNC1",1
"1590",398,"OXTOFNC1",-1
"1591",398,"PMICFNC1",1
"1592",398,"XLMEFNC1",1
"1593",399,"MCTLFNC1",1
"1594",399,"OXTOFNC1",-1
"1595",399,"PMICFNC1",1
"1596",399,"XLMEFNC1",1
"1597",400,"MCTLFNC1",2
"1598",400,"OXTOFNC1",-1
"1599",400,"PMICFNC1",3
"1600",400,"XLMEFNC1",2
"1601",401,"MCTLFNC1",1
"1602",401,"OXTOFNC1",-1
"1603",401,"PMICFNC1",1
"1604",401,"XLMEFNC1",1
"1605",402,"MCTLFNC1",1
"1606",402,"OXTOFNC1",1
"1607",402,"PMICFNC1",1
"1608",402,"XLMEFNC1",1
"1609",403,"MCTLFNC1",1
"1610",403,"OXTOFNC1",-1
"1611",403,"PMICFNC1",1
"1612",403,"XLMEFNC1",1
"1613",404,"MCTLFNC1",41
"1614",404,"OXTOFNC1",-1
"1615",404,"PMICFNC1",1
"1616",404,"XLMEFNC1",41
"1617",405,"MCTLFNC1",1
"1618",405,"OXTOFNC1",-1
"1619",405,"PMICFNC1",1
"1620",405,"XLMEFNC1",1
"1621",406,"MCTLFNC1",1
"1622",406,"OXTOFNC1",-1
"1623",406,"PMICFNC1",1
"1624",406,"XLMEFNC1",41
