"","ID","observation","code"
"888",222,"XLMEARC1",3
"889",223,"MCTLARC1",4
"890",223,"OXTOARC1",2
"891",223,"PMICARC1",2
"892",223,"XLMEARC1",4
"893",224,"MCTLARC1",3
"894",224,"OXTOARC1",20
"895",224,"PMICARC1",3
"896",224,"XLMEARC1",3
"897",225,"MCTLARC1",4
"898",225,"OXTOARC1",2
"899",225,"PMICARC1",2
"900",225,"XLMEARC1",4
"901",226,"MCTLARC1",4
"902",226,"OXTOARC1",20
"903",226,"PMICARC1",2
"904",226,"XLMEARC1",4
"905",227,"MCTLARC1",4
"906",227,"OXTOARC1",3
"907",227,"PMICARC1",2
"908",227,"XLMEARC1",4
"909",228,"MCTLARC1",4
"910",228,"OXTOARC1",3
"911",228,"PMICARC1",2
"912",228,"XLMEARC1",4
"913",229,"MCTLARC1",4
"914",229,"OXTOARC1",20
"915",229,"PMICARC1",2
"916",229,"XLMEARC1",4
"917",230,"MCTLARC1",3
"918",230,"OXTOARC1",20
"919",230,"PMICARC1",3
"920",230,"XLMEARC1",3
"921",231,"MCTLARC1",3
"922",231,"OXTOARC1",20
"923",231,"PMICARC1",3
"924",231,"XLMEARC1",3
"925",232,"MCTLARC1",3
"926",232,"OXTOARC1",3
"927",232,"PMICARC1",3
"928",232,"XLMEARC1",3
"929",233,"MCTLARC1",4
"930",233,"OXTOARC1",20
"931",233,"PMICARC1",2
"932",233,"XLMEARC1",4
"933",234,"MCTLARC1",4
"934",234,"OXTOARC1",2
"935",234,"PMICARC1",2
"936",234,"XLMEARC1",4
"937",235,"MCTLARC1",3
"938",235,"OXTOARC1",3
"939",235,"PMICARC1",3
"940",235,"XLMEARC1",3
"941",236,"MCTLARC1",4
"942",236,"OXTOARC1",2
"943",236,"PMICARC1",2
"944",236,"XLMEARC1",4
"945",237,"MCTLARC1",3
"946",237,"OXTOARC1",3
"947",237,"PMICARC1",3
"948",237,"XLMEARC1",3
"949",238,"MCTLARC1",4
"950",238,"OXTOARC1",3
"951",238,"PMICARC1",2
"952",238,"XLMEARC1",4
"953",239,"MCTLARC1",19
"954",239,"OXTOARC1",19
"955",239,"PMICARC1",19
"956",239,"XLMEARC1",19
"957",240,"MCTLARC1",3
"958",240,"OXTOARC1",20
"959",240,"PMICARC1",3
"960",240,"XLMEARC1",3
"961",241,"MCTLARC1",4
"962",241,"OXTOARC1",2
"963",241,"PMICARC1",2
"964",241,"XLMEARC1",4
"965",242,"MCTLARC1",3
"966",242,"OXTOARC1",20
"967",242,"PMICARC1",3
"968",242,"XLMEARC1",3
"969",243,"MCTLARC1",19
"970",243,"OXTOARC1",20
"971",243,"PMICARC1",19
"972",243,"XLMEARC1",19
"973",244,"MCTLARC1",3
"974",244,"OXTOARC1",20
"975",244,"PMICARC1",3
"976",244,"XLMEARC1",3
"977",245,"MCTLARC1",3
"978",245,"OXTOARC1",20
"979",245,"PMICARC1",3
"980",245,"XLMEARC1",3
"981",246,"MCTLARC1",4
"982",246,"OXTOARC1",20
"983",246,"PMICARC1",2
"984",246,"XLMEARC1",4
"985",247,"MCTLARC1",4
"986",247,"OXTOARC1",20
"987",247,"PMICARC1",2
"988",247,"XLMEARC1",4
"989",248,"MCTLARC1",4
"990",248,"OXTOARC1",20
"991",248,"PMICARC1",2
"992",248,"XLMEARC1",4
"993",249,"MCTLARC1",4
"994",249,"OXTOARC1",20
"995",249,"PMICARC1",2
"996",249,"XLMEARC1",4
"997",250,"MCTLARC1",4
"998",250,"OXTOARC1",20
"999",250,"PMICARC1",2
"1000",250,"XLMEARC1",4
"1001",251,"MCTLARC1",4
"1002",251,"OXTOARC1",20
"1003",251,"PMICARC1",3
"1004",251,"XLMEARC1",4
"1005",252,"MCTLARC1",19
"1006",252,"OXTOARC1",20
"1007",252,"PMICARC1",19
"1008",252,"XLMEARC1",19
"1009",253,"MCTLARC1",3
"1010",253,"OXTOARC1",20
"1011",253,"PMICARC1",3
"1012",253,"XLMEARC1",3
"1013",254,"MCTLARC1",3
"1014",254,"OXTOARC1",20
"1015",254,"PMICARC1",3
"1016",254,"XLMEARC1",3
"1017",255,"MCTLARC1",3
"1018",255,"OXTOARC1",20
"1019",255,"PMICARC1",3
"1020",255,"XLMEARC1",3
"1021",256,"MCTLARC1",4
"1022",256,"OXTOARC1",20
"1023",256,"PMICARC1",2
"1024",256,"XLMEARC1",4
"1025",257,"MCTLARC1",4
"1026",257,"OXTOARC1",20
"1027",257,"PMICARC1",2
"1028",257,"XLMEARC1",4
"1029",258,"MCTLARC1",4
"1030",258,"OXTOARC1",20
"1031",258,"PMICARC1",2
"1032",258,"XLMEARC1",4
"1033",259,"MCTLARC1",4
"1034",259,"OXTOARC1",20
"1035",259,"PMICARC1",2
"1036",259,"XLMEARC1",4
"1037",260,"MCTLARC1",4
"1038",260,"OXTOARC1",2
"1039",260,"PMICARC1",2
"1040",260,"XLMEARC1",4
"1041",261,"MCTLARC1",4
"1042",261,"OXTOARC1",20
"1043",261,"PMICARC1",2
"1044",261,"XLMEARC1",4
"1045",262,"MCTLARC1",4
"1046",262,"OXTOARC1",20
"1047",262,"PMICARC1",2
"1048",262,"XLMEARC1",4
"1049",263,"MCTLARC1",3
"1050",263,"OXTOARC1",20
"1051",263,"PMICARC1",3
"1052",263,"XLMEARC1",3
"1053",264,"MCTLARC1",4
"1054",264,"OXTOARC1",2
"1055",264,"PMICARC1",2
"1056",264,"XLMEARC1",4
"1057",265,"MCTLARC1",3
"1058",265,"OXTOARC1",20
"1059",265,"PMICARC1",3
"1060",265,"XLMEARC1",3
"1061",266,"MCTLARC1",19
"1062",266,"OXTOARC1",20
"1063",266,"PMICARC1",19
"1064",266,"XLMEARC1",19
"1065",267,"MCTLARC1",4
"1066",267,"OXTOARC1",20
"1067",267,"PMICARC1",2
"1068",267,"XLMEARC1",4
"1069",268,"MCTLARC1",4
"1070",268,"OXTOARC1",20
"1071",268,"PMICARC1",2
"1072",268,"XLMEARC1",4
"1073",269,"MCTLARC1",19
"1074",269,"OXTOARC1",20
"1075",269,"PMICARC1",19
"1076",269,"XLMEARC1",19
"1077",270,"MCTLARC1",3
"1078",270,"OXTOARC1",20
"1079",270,"PMICARC1",3
"1080",270,"XLMEARC1",3
"1081",271,"MCTLARC1",4
"1082",271,"OXTOARC1",20
"1083",271,"PMICARC1",2
"1084",271,"XLMEARC1",4
"1085",272,"MCTLARC1",3
"1086",272,"OXTOARC1",20
"1087",272,"PMICARC1",3
"1088",272,"XLMEARC1",3
"1089",273,"MCTLARC1",3
"1090",273,"OXTOARC1",20
"1091",273,"PMICARC1",3
"1092",273,"XLMEARC1",3
"1093",274,"MCTLARC1",3
"1094",274,"OXTOARC1",20
"1095",274,"PMICARC1",3
"1096",274,"XLMEARC1",3
"1097",275,"MCTLARC1",3
"1098",275,"OXTOARC1",19
"1099",275,"PMICARC1",3
"1100",275,"XLMEARC1",3
"1101",276,"MCTLARC1",3
"1102",276,"OXTOARC1",20
"1103",276,"PMICARC1",3
"1104",276,"XLMEARC1",3
"1105",277,"MCTLARC1",4
"1106",277,"OXTOARC1",20
"1107",277,"PMICARC1",2
"1108",277,"XLMEARC1",4
"1109",278,"MCTLARC1",4
"1110",278,"OXTOARC1",20
"1111",278,"PMICARC1",2
"1112",278,"XLMEARC1",4
"1113",279,"MCTLARC1",3
"1114",279,"OXTOARC1",20
"1115",279,"PMICARC1",3
"1116",279,"XLMEARC1",3
"1117",280,"MCTLARC1",4
"1118",280,"OXTOARC1",20
"1119",280,"PMICARC1",2
"1120",280,"XLMEARC1",4
"1121",281,"MCTLARC1",4
"1122",281,"OXTOARC1",2
"1123",281,"PMICARC1",2
"1124",281,"XLMEARC1",4
"1125",282,"MCTLARC1",3
"1126",282,"OXTOARC1",20
"1127",282,"PMICARC1",3
"1128",282,"XLMEARC1",3
"1129",283,"MCTLARC1",3
"1130",283,"OXTOARC1",20
"1131",283,"PMICARC1",3
"1132",283,"XLMEARC1",20
"1133",284,"MCTLARC1",3
"1134",284,"OXTOARC1",20
"1135",284,"PMICARC1",3
"1136",284,"XLMEARC1",3
"1137",285,"MCTLARC1",3
"1138",285,"OXTOARC1",20
"1139",285,"PMICARC1",3
"1140",285,"XLMEARC1",3
"1141",286,"MCTLARC1",19
"1142",286,"OXTOARC1",20
"1143",286,"PMICARC1",19
"1144",286,"XLMEARC1",19
"1145",287,"MCTLARC1",3
"1146",287,"OXTOARC1",20
"1147",287,"PMICARC1",3
"1148",287,"XLMEARC1",3
"1149",288,"MCTLARC1",4
"1150",288,"OXTOARC1",20
"1151",288,"PMICARC1",2
"1152",288,"XLMEARC1",4
"1153",289,"MCTLARC1",3
"1154",289,"OXTOARC1",20
"1155",289,"PMICARC1",3
"1156",289,"XLMEARC1",3
"1157",290,"MCTLARC1",3
"1158",290,"OXTOARC1",20
"1159",290,"PMICARC1",3
"1160",290,"XLMEARC1",3
"1161",291,"MCTLARC1",4
"1162",291,"OXTOARC1",20
"1163",291,"PMICARC1",2
"1164",291,"XLMEARC1",4
"1165",292,"MCTLARC1",3
"1166",292,"OXTOARC1",20
"1167",292,"PMICARC1",3
"1168",292,"XLMEARC1",3
"1169",293,"MCTLARC1",3
"1170",293,"OXTOARC1",20
"1171",293,"PMICARC1",3
"1172",293,"XLMEARC1",3
"1173",294,"MCTLARC1",3
"1174",294,"OXTOARC1",20
"1175",294,"PMICARC1",3
"1176",294,"XLMEARC1",3
"1177",295,"MCTLARC1",20
"1178",295,"OXTOARC1",20
"1179",295,"PMICARC1",3
"1180",295,"XLMEARC1",20
"1181",296,"MCTLARC1",20
"1182",296,"OXTOARC1",20
"1183",296,"PMICARC1",3
"1184",296,"XLMEARC1",20
"1185",297,"MCTLARC1",20
"1186",297,"OXTOARC1",20
"1187",297,"PMICARC1",3
"1188",297,"XLMEARC1",20
"1189",298,"MCTLARC1",4
"1190",298,"OXTOARC1",20
"1191",298,"PMICARC1",2
"1192",298,"XLMEARC1",4
"1193",299,"MCTLARC1",4
"1194",299,"OXTOARC1",20
"1195",299,"PMICARC1",2
"1196",299,"XLMEARC1",4
"1197",300,"MCTLARC1",3
"1198",300,"OXTOARC1",20
"1199",300,"PMICARC1",3
"1200",300,"XLMEARC1",3
"1201",301,"MCTLARC1",5
"1202",301,"OXTOARC1",20
"1203",301,"PMICARC1",7
"1204",301,"XLMEARC1",5
"1205",302,"MCTLARC1",4
"1206",302,"OXTOARC1",20
"1207",302,"PMICARC1",2
"1208",302,"XLMEARC1",4
"1209",303,"MCTLARC1",4
"1210",303,"OXTOARC1",20
"1211",303,"PMICARC1",2
"1212",303,"XLMEARC1",4
"1213",304,"MCTLARC1",3
"1214",304,"OXTOARC1",20
"1215",304,"PMICARC1",3
"1216",304,"XLMEARC1",3
"1217",305,"MCTLARC1",4
"1218",305,"OXTOARC1",20
"1219",305,"PMICARC1",-1
"1220",305,"XLMEARC1",4
"1221",306,"MCTLARC1",4
"1222",306,"OXTOARC1",20
"1223",306,"PMICARC1",2
"1224",306,"XLMEARC1",4
"1225",307,"MCTLARC1",3
"1226",307,"OXTOARC1",20
"1227",307,"PMICARC1",2
"1228",307,"XLMEARC1",20
"1229",308,"MCTLARC1",3
"1230",308,"OXTOARC1",20
"1231",308,"PMICARC1",-1
"1232",308,"XLMEARC1",3
"1233",309,"MCTLARC1",4
"1234",309,"OXTOARC1",20
"1235",309,"PMICARC1",-1
"1236",309,"XLMEARC1",4
"1237",310,"MCTLARC1",4
"1238",310,"OXTOARC1",-1
"1239",310,"PMICARC1",-1
"1240",310,"XLMEARC1",4
"1241",311,"MCTLARC1",4
"1242",311,"OXTOARC1",20
"1243",311,"PMICARC1",-1
"1244",311,"XLMEARC1",4
"1245",312,"MCTLARC1",12
"1246",312,"OXTOARC1",-1
"1247",312,"PMICARC1",-1
"1248",312,"XLMEARC1",12
"1249",313,"MCTLARC1",4
"1250",313,"OXTOARC1",20
"1251",313,"PMICARC1",-1
"1252",313,"XLMEARC1",4
"1253",314,"MCTLARC1",4
"1254",314,"OXTOARC1",-1
"1255",314,"PMICARC1",-1
"1256",314,"XLMEARC1",4
"1257",315,"MCTLARC1",4
"1258",315,"OXTOARC1",-1
"1259",315,"PMICARC1",-1
"1260",315,"XLMEARC1",4
"1261",316,"MCTLARC1",19
"1262",316,"OXTOARC1",20
"1263",316,"PMICARC1",-1
"1264",316,"XLMEARC1",19
"1265",317,"MCTLARC1",4
"1266",317,"OXTOARC1",20
"1267",317,"PMICARC1",20
"1268",317,"XLMEARC1",4
"1269",318,"MCTLARC1",4
"1270",318,"OXTOARC1",20
"1271",318,"PMICARC1",2
"1272",318,"XLMEARC1",4
"1273",319,"MCTLARC1",4
"1274",319,"OXTOARC1",20
"1275",319,"PMICARC1",2
"1276",319,"XLMEARC1",4
"1277",320,"MCTLARC1",7
"1278",320,"OXTOARC1",20
"1279",320,"PMICARC1",7
"1280",320,"XLMEARC1",7
"1281",321,"MCTLARC1",4
"1282",321,"OXTOARC1",20
"1283",321,"PMICARC1",2
"1284",321,"XLMEARC1",4
"1285",322,"MCTLARC1",3
"1286",322,"OXTOARC1",20
"1287",322,"PMICARC1",20
"1288",322,"XLMEARC1",3
"1289",323,"MCTLARC1",4
"1290",323,"OXTOARC1",20
"1291",323,"PMICARC1",-1
"1292",323,"XLMEARC1",4
"1293",324,"MCTLARC1",4
"1294",324,"OXTOARC1",20
"1295",324,"PMICARC1",-1
"1296",324,"XLMEARC1",4
"1297",325,"MCTLARC1",4
"1298",325,"OXTOARC1",-1
"1299",325,"PMICARC1",-1
"1300",325,"XLMEARC1",4
"1301",326,"MCTLARC1",4
"1302",326,"OXTOARC1",20
"1303",326,"PMICARC1",-1
"1304",326,"XLMEARC1",4
"1305",327,"MCTLARC1",4
"1306",327,"OXTOARC1",-1
"1307",327,"PMICARC1",-1
"1308",327,"XLMEARC1",4
"1309",328,"MCTLARC1",20
"1310",328,"OXTOARC1",20
"1311",328,"PMICARC1",20
"1312",328,"XLMEARC1",20
"1313",329,"MCTLARC1",4
"1314",329,"OXTOARC1",20
"1315",329,"PMICARC1",-1
"1316",329,"XLMEARC1",4
"1317",330,"MCTLARC1",3
"1318",330,"OXTOARC1",20
"1319",330,"PMICARC1",-1
"1320",330,"XLMEARC1",3
"1321",331,"MCTLARC1",3
"1322",331,"OXTOARC1",3
"1323",331,"PMICARC1",3
"1324",331,"XLMEARC1",3
"1325",332,"MCTLARC1",4
"1326",332,"OXTOARC1",20
"1327",332,"PMICARC1",-1
"1328",332,"XLMEARC1",4
"1329",333,"MCTLARC1",3
"1330",333,"OXTOARC1",20
"1331",333,"PMICARC1",20
"1332",333,"XLMEARC1",3
"1333",334,"MCTLARC1",20
"1334",334,"OXTOARC1",20
"1335",334,"PMICARC1",2
"1336",334,"XLMEARC1",20
"1337",335,"MCTLARC1",20
"1338",335,"OXTOARC1",20
"1339",335,"PMICARC1",2
"1340",335,"XLMEARC1",20
"1341",336,"MCTLARC1",3
"1342",336,"OXTOARC1",20
"1343",336,"PMICARC1",2
"1344",336,"XLMEARC1",3
"1345",337,"MCTLARC1",4
"1346",337,"OXTOARC1",20
"1347",337,"PMICARC1",2
"1348",337,"XLMEARC1",4
"1349",338,"MCTLARC1",3
"1350",338,"OXTOARC1",20
"1351",338,"PMICARC1",2
"1352",338,"XLMEARC1",3
"1353",339,"MCTLARC1",3
"1354",339,"OXTOARC1",20
"1355",339,"PMICARC1",2
"1356",339,"XLMEARC1",3
"1357",340,"MCTLARC1",4
"1358",340,"OXTOARC1",20
"1359",340,"PMICARC1",2
"1360",340,"XLMEARC1",4
"1361",341,"MCTLARC1",4
"1362",341,"OXTOARC1",20
"1363",341,"PMICARC1",2
"1364",341,"XLMEARC1",4
"1365",342,"MCTLARC1",3
"1366",342,"OXTOARC1",20
"1367",342,"PMICARC1",2
"1368",342,"XLMEARC1",3
"1369",343,"MCTLARC1",3
"1370",343,"OXTOARC1",20
"1371",343,"PMICARC1",2
"1372",343,"XLMEARC1",3
"1373",344,"MCTLARC1",3
"1374",344,"OXTOARC1",20
"1375",344,"PMICARC1",2
"1376",344,"XLMEARC1",20
"1377",345,"MCTLARC1",3
"1378",345,"OXTOARC1",3
"1379",345,"PMICARC1",2
"1380",345,"XLMEARC1",3
"1381",346,"MCTLARC1",3
"1382",346,"OXTOARC1",20
"1383",346,"PMICARC1",2
"1384",346,"XLMEARC1",20
"1385",347,"MCTLARC1",3
"1386",347,"OXTOARC1",20
"1387",347,"PMICARC1",2
"1388",347,"XLMEARC1",3
"1389",348,"MCTLARC1",14
"1390",348,"OXTOARC1",20
"1391",348,"PMICARC1",20
"1392",348,"XLMEARC1",14
"1393",349,"MCTLARC1",14
"1394",349,"OXTOARC1",20
"1395",349,"PMICARC1",20
"1396",349,"XLMEARC1",14
"1397",350,"MCTLARC1",20
"1398",350,"OXTOARC1",20
"1399",350,"PMICARC1",20
"1400",350,"XLMEARC1",20
"1401",351,"MCTLARC1",14
"1402",351,"OXTOARC1",20
"1403",351,"PMICARC1",20
"1404",351,"XLMEARC1",14
"1405",352,"MCTLARC1",14
"1406",352,"OXTOARC1",20
"1407",352,"PMICARC1",20
"1408",352,"XLMEARC1",3
"1409",353,"MCTLARC1",3
"1410",353,"OXTOARC1",20
"1411",353,"PMICARC1",20
"1412",353,"XLMEARC1",20
"1413",354,"MCTLARC1",4
"1414",354,"OXTOARC1",20
"1415",354,"PMICARC1",2
"1416",354,"XLMEARC1",20
"1417",355,"MCTLARC1",3
"1418",355,"OXTOARC1",20
"1419",355,"PMICARC1",3
"1420",355,"XLMEARC1",20
"1421",356,"MCTLARC1",4
"1422",356,"OXTOARC1",20
"1423",356,"PMICARC1",2
"1424",356,"XLMEARC1",20
"1425",357,"MCTLARC1",20
"1426",357,"OXTOARC1",20
"1427",357,"PMICARC1",3
"1428",357,"XLMEARC1",20
"1429",358,"MCTLARC1",3
"1430",358,"OXTOARC1",20
"1431",358,"PMICARC1",3
"1432",358,"XLMEARC1",3
"1433",359,"MCTLARC1",20
"1434",359,"OXTOARC1",20
"1435",359,"PMICARC1",20
"1436",359,"XLMEARC1",20
"1437",360,"MCTLARC1",3
"1438",360,"OXTOARC1",20
"1439",360,"PMICARC1",3
"1440",360,"XLMEARC1",20
"1441",361,"MCTLARC1",20
"1442",361,"OXTOARC1",20
"1443",361,"PMICARC1",3
"1444",361,"XLMEARC1",20
"1445",362,"MCTLARC1",20
"1446",362,"OXTOARC1",20
"1447",362,"PMICARC1",3
"1448",362,"XLMEARC1",20
"1449",363,"MCTLARC1",20
"1450",363,"OXTOARC1",20
"1451",363,"PMICARC1",3
"1452",363,"XLMEARC1",20
"1453",364,"MCTLARC1",3
"1454",364,"OXTOARC1",20
"1455",364,"PMICARC1",3
"1456",364,"XLMEARC1",20
"1457",365,"MCTLARC1",20
"1458",365,"OXTOARC1",20
"1459",365,"PMICARC1",3
"1460",365,"XLMEARC1",20
"1461",366,"MCTLARC1",3
"1462",366,"OXTOARC1",20
"1463",366,"PMICARC1",3
"1464",366,"XLMEARC1",20
"1465",367,"MCTLARC1",20
"1466",367,"OXTOARC1",20
"1467",367,"PMICARC1",3
"1468",367,"XLMEARC1",20
"1469",368,"MCTLARC1",3
"1470",368,"OXTOARC1",20
"1471",368,"PMICARC1",3
"1472",368,"XLMEARC1",20
"1473",369,"MCTLARC1",20
"1474",369,"OXTOARC1",20
"1475",369,"PMICARC1",3
"1476",369,"XLMEARC1",20
"1477",370,"MCTLARC1",20
"1478",370,"OXTOARC1",20
"1479",370,"PMICARC1",3
"1480",370,"XLMEARC1",20
"1481",371,"MCTLARC1",20
"1482",371,"OXTOARC1",20
"1483",371,"PMICARC1",3
"1484",371,"XLMEARC1",20
"1485",372,"MCTLARC1",4
"1486",372,"OXTOARC1",20
"1487",372,"PMICARC1",2
"1488",372,"XLMEARC1",4
"1489",373,"MCTLARC1",20
"1490",373,"OXTOARC1",20
"1491",373,"PMICARC1",3
"1492",373,"XLMEARC1",20
"1493",374,"MCTLARC1",20
"1494",374,"OXTOARC1",20
"1495",374,"PMICARC1",3
"1496",374,"XLMEARC1",20
"1497",375,"MCTLARC1",3
"1498",375,"OXTOARC1",20
"1499",375,"PMICARC1",3
"1500",375,"XLMEARC1",3
"1501",376,"MCTLARC1",3
"1502",376,"OXTOARC1",20
"1503",376,"PMICARC1",3
"1504",376,"XLMEARC1",20
"1505",377,"MCTLARC1",4
"1506",377,"OXTOARC1",20
"1507",377,"PMICARC1",2
"1508",377,"XLMEARC1",4
"1509",378,"MCTLARC1",3
"1510",378,"OXTOARC1",20
"1511",378,"PMICARC1",3
"1512",378,"XLMEARC1",20
"1513",379,"MCTLARC1",20
"1514",379,"OXTOARC1",20
"1515",379,"PMICARC1",3
"1516",379,"XLMEARC1",20
"1517",380,"MCTLARC1",20
"1518",380,"OXTOARC1",20
"1519",380,"PMICARC1",3
"1520",380,"XLMEARC1",20
"1521",381,"MCTLARC1",20
"1522",381,"OXTOARC1",20
"1523",381,"PMICARC1",3
"1524",381,"XLMEARC1",20
"1525",382,"MCTLARC1",20
"1526",382,"OXTOARC1",20
"1527",382,"PMICARC1",20
"1528",382,"XLMEARC1",20
"1529",383,"MCTLARC1",4
"1530",383,"OXTOARC1",20
"1531",383,"PMICARC1",2
"1532",383,"XLMEARC1",4
"1533",384,"MCTLARC1",4
"1534",384,"OXTOARC1",19
"1535",384,"PMICARC1",2
"1536",384,"XLMEARC1",4
"1537",385,"MCTLARC1",3
"1538",385,"OXTOARC1",20
"1539",385,"PMICARC1",3
"1540",385,"XLMEARC1",3
"1541",386,"MCTLARC1",3
"1542",386,"OXTOARC1",20
"1543",386,"PMICARC1",3
"1544",386,"XLMEARC1",3
"1545",387,"MCTLARC1",3
"1546",387,"OXTOARC1",20
"1547",387,"PMICARC1",3
"1548",387,"XLMEARC1",20
"1549",388,"MCTLARC1",4
"1550",388,"OXTOARC1",20
"1551",388,"PMICARC1",2
"1552",388,"XLMEARC1",4
"1553",389,"MCTLARC1",4
"1554",389,"OXTOARC1",20
"1555",389,"PMICARC1",2
"1556",389,"XLMEARC1",4
"1557",390,"MCTLARC1",3
"1558",390,"OXTOARC1",20
"1559",390,"PMICARC1",3
"1560",390,"XLMEARC1",3
"1561",391,"MCTLARC1",20
"1562",391,"OXTOARC1",20
"1563",391,"PMICARC1",20
"1564",391,"XLMEARC1",20
"1565",392,"MCTLARC1",4
"1566",392,"OXTOARC1",20
"1567",392,"PMICARC1",2
"1568",392,"XLMEARC1",4
"1569",393,"MCTLARC1",4
"1570",393,"OXTOARC1",20
"1571",393,"PMICARC1",2
"1572",393,"XLMEARC1",4
"1573",394,"MCTLARC1",3
"1574",394,"OXTOARC1",20
"1575",394,"PMICARC1",3
"1576",394,"XLMEARC1",3
"1577",395,"MCTLARC1",3
"1578",395,"OXTOARC1",20
"1579",395,"PMICARC1",3
"1580",395,"XLMEARC1",20
"1581",396,"MCTLARC1",3
"1582",396,"OXTOARC1",20
"1583",396,"PMICARC1",3
"1584",396,"XLMEARC1",3
"1585",397,"MCTLARC1",3
"1586",397,"OXTOARC1",20
"1587",397,"PMICARC1",3
"1588",397,"XLMEARC1",20
"1589",398,"MCTLARC1",3
"1590",398,"OXTOARC1",20
"1591",398,"PMICARC1",3
"1592",398,"XLMEARC1",3
"1593",399,"MCTLARC1",3
"1594",399,"OXTOARC1",20
"1595",399,"PMICARC1",3
"1596",399,"XLMEARC1",3
"1597",400,"MCTLARC1",4
"1598",400,"OXTOARC1",20
"1599",400,"PMICARC1",2
"1600",400,"XLMEARC1",4
"1601",401,"MCTLARC1",3
"1602",401,"OXTOARC1",20
"1603",401,"PMICARC1",3
"1604",401,"XLMEARC1",3
"1605",402,"MCTLARC1",3
"1606",402,"OXTOARC1",19
"1607",402,"PMICARC1",3
"1608",402,"XLMEARC1",3
"1609",403,"MCTLARC1",3
"1610",403,"OXTOARC1",20
"1611",403,"PMICARC1",3
"1612",403,"XLMEARC1",3
"1613",404,"MCTLARC1",20
"1614",404,"OXTOARC1",20
"1615",404,"PMICARC1",3
"1616",404,"XLMEARC1",20
"1617",405,"MCTLARC1",4
"1618",405,"OXTOARC1",20
"1619",405,"PMICARC1",2
"1620",405,"XLMEARC1",4
"1621",406,"MCTLARC1",3
"1622",406,"OXTOARC1",20
"1623",406,"PMICARC1",3
"1624",406,"XLMEARC1",20
"1625",407,"MCTLARC1",3
"1626",407,"OXTOARC1",20
"1627",407,"PMICARC1",3
"1628",407,"XLMEARC1",3
"1629",408,"MCTLARC1",3
"1630",408,"OXTOARC1",20
"1631",408,"PMICARC1",3
"1632",408,"XLMEARC1",3
"1633",409,"MCTLARC1",3
"1634",409,"OXTOARC1",20
"1635",409,"PMICARC1",3
"1636",409,"XLMEARC1",3
"1637",410,"MCTLARC1",3
"1638",410,"OXTOARC1",20
"1639",410,"PMICARC1",3
"1640",410,"XLMEARC1",3
"1641",411,"MCTLARC1",20
"1642",411,"OXTOARC1",20
"1643",411,"PMICARC1",3
"1644",411,"XLMEARC1",20
"1645",412,"MCTLARC1",3
"1646",412,"OXTOARC1",20
"1647",412,"PMICARC1",3
"1648",412,"XLMEARC1",20
"1649",413,"MCTLARC1",3
"1650",413,"OXTOARC1",20
"1651",413,"PMICARC1",3
"1652",413,"XLMEARC1",3
"1653",414,"MCTLARC1",4
"1654",414,"OXTOARC1",20
"1655",414,"PMICARC1",2
"1656",414,"XLMEARC1",4
"1657",415,"MCTLARC1",4
"1658",415,"OXTOARC1",20
"1659",415,"PMICARC1",2
"1660",415,"XLMEARC1",4
"1661",416,"MCTLARC1",19
"1662",416,"OXTOARC1",20
"1663",416,"PMICARC1",19
"1664",416,"XLMEARC1",20
"1665",417,"MCTLARC1",19
"1666",417,"OXTOARC1",20
"1667",417,"PMICARC1",19
"1668",417,"XLMEARC1",19
"1669",418,"MCTLARC1",20
"1670",418,"OXTOARC1",20
"1671",418,"PMICARC1",19
"1672",418,"XLMEARC1",20
"1673",419,"MCTLARC1",3
"1674",419,"OXTOARC1",19
"1675",419,"PMICARC1",3
"1676",419,"XLMEARC1",3
"1677",420,"MCTLARC1",4
"1678",420,"OXTOARC1",20
"1679",420,"PMICARC1",2
"1680",420,"XLMEARC1",4
"1681",421,"MCTLARC1",3
"1682",421,"OXTOARC1",20
"1683",421,"PMICARC1",3
"1684",421,"XLMEARC1",3
"1685",422,"MCTLARC1",3
"1686",422,"OXTOARC1",20
"1687",422,"PMICARC1",3
"1688",422,"XLMEARC1",20
"1689",423,"MCTLARC1",3
"1690",423,"OXTOARC1",19
"1691",423,"PMICARC1",3
"1692",423,"XLMEARC1",20
"1693",424,"MCTLARC1",19
"1694",424,"OXTOARC1",19
"1695",424,"PMICARC1",19
"1696",424,"XLMEARC1",19
"1697",425,"MCTLARC1",3
"1698",425,"OXTOARC1",20
"1699",425,"PMICARC1",20
"1700",425,"XLMEARC1",3
"1701",426,"MCTLARC1",4
"1702",426,"OXTOARC1",20
"1703",426,"PMICARC1",2
"1704",426,"XLMEARC1",4
"1705",427,"MCTLARC1",4
"1706",427,"OXTOARC1",20
"1707",427,"PMICARC1",2
"1708",427,"XLMEARC1",4
"1709",428,"MCTLARC1",4
"1710",428,"OXTOARC1",20
"1711",428,"PMICARC1",2
"1712",428,"XLMEARC1",4
"1713",429,"MCTLARC1",19
"1714",429,"OXTOARC1",19
"1715",429,"PMICARC1",19
"1716",429,"XLMEARC1",19
"1717",430,"MCTLARC1",3
"1718",430,"OXTOARC1",20
"1719",430,"PMICARC1",3
"1720",430,"XLMEARC1",20
"1721",431,"MCTLARC1",3
"1722",431,"OXTOARC1",20
"1723",431,"PMICARC1",3
"1724",431,"XLMEARC1",3
"1725",432,"MCTLARC1",3
"1726",432,"OXTOARC1",20
"1727",432,"PMICARC1",3
